epanet_id,epanet_lat,epanet_lon,truth_lat,truth_lon,truth_name,truth_deveui,mid_lat,mid_lon
Junction_2793,42.377416056784405,13.004374296166196,42.377324,13.004414,AX_06745731,8C83FC050066EE83,42.37737002839221,13.004394148083097
Junction_2793,42.377416056784405,13.004374296166196,42.377328,13.004424,AX_05959776,8C83FC05005AF060,42.3773720283922,13.004399148083099
Junction_1268,42.37726792750521,13.004307225543831,42.37719,13.004493,AX_05959129,8C83FC05005AEDD9,42.3772289637526,13.004400112771915
Junction_1521,42.37754384670377,13.004572536749848,42.377521,13.004687,AX_05958815,8C83FC05005AEC9F,42.37753242335189,13.004629768374924
Junction_1269,42.37763870878155,13.004851868909226,42.377594,13.004885,AX_06231155,8C83FC05005F1473,42.377616354390774,13.004868434454613
Junction_1271,42.37760189127923,13.004784816512345,42.377607,13.004788,AX_06745408,8C83FC050066ED40,42.37760444563961,13.004786408256173
Junction_1523,42.3778160914993,13.005290326403175,42.377926,13.005113,AX_06557925,8C83FC05006410E5,42.37787104574965,13.005201663201587
Junction_2287,42.37832214331869,13.004779148223033,42.378103,13.004821,AX_05964662,8C83FC05005B0376,42.37821257165935,13.004800074111516
Junction_2287,42.37832214331869,13.004779148223033,42.378138,13.004896,AX_06745472,8C83FC050066ED80,42.378230071659345,13.004837574111516
Junction_2662,42.377447995138255,13.004457951327433,42.377396,13.004506,AX_05960005,8C83FC05005AF145,42.37742199756913,13.004481975663715
Junction_1281,42.37838598024985,13.00431951047602,42.378371,13.004255,AX_05959605,8C83FC05005AEFB5,42.37837849012493,13.00428725523801
Junction_1314,42.378400358540475,13.004838729818221,42.378402,13.004805,AX_06745498,8C83FC050066ED9A,42.37840117927024,13.004821864909111
Junction_2118,42.37850569722006,13.004573727314803,42.3785,13.004705,AX_05964555,8C83FC05005B030B,42.378502848610026,13.0046393636574
Junction_1317,42.37847779966301,13.004869254793402,42.378548,13.00484,AX_06745723,8C83FC050066EE7B,42.378512899831506,13.0048546273967
Junction_2288,42.37859198376785,13.005160258772817,42.378888,13.004913,AX_07364471,8C83FC0500705F77,42.378739991883926,13.005036629386408
Junction_1164,42.37748467152536,13.00366396924962,42.377611,13.003649,AX_06745486,8C83FC050066ED8E,42.377547835762684,13.003656484624809
Junction_2885,42.37791970818898,13.004066260386832,42.377877,13.004021,AX_07365065,8C83FC05007061C9,42.37789835409449,13.004043630193415
Junction_2116,42.37824324653875,13.004068823135347,42.378258,13.004059,AX_06558204,8C83FC05006411FC,42.37825062326938,13.004063911567673
Junction_2118,42.37850569722006,13.004573727314803,42.378552,13.004534,AX_06745694,8C83FC050066EE5E,42.37852884861003,13.004553863657401
Junction_2268,42.377087332746086,13.002538627948978,42.37761,13.002673,AX_06745500,8C83FC050066ED9C,42.37734866637304,13.002605813974489
Junction_2207,42.378603424652084,13.003730748318919,42.378516,13.003698,AX_06561762,8C83FC0500641FE2,42.37855971232604,13.00371437415946
Junction_2113,42.377454323219844,13.00368673982603,42.377377,13.003557,AX_06745771,8C83FC050066EEAB,42.37741566160992,13.003621869913015
Junction_2885,42.37791970818898,13.004066260386832,42.377858,13.003948,AX_05960006,8C83FC05005AF146,42.37788885409449,13.004007130193415
Junction_2887,42.37793444305963,13.004091980416936,42.377935,13.004101,AX_06746389,8C83FC050066F115,42.37793472152981,13.004096490208468
Junction_1194,42.376717183117016,13.000117397361404,42.376796,13.000048,AX_06549991,8C83FC050063F1E7,42.376756591558504,13.000082698680702
Junction_1190,42.37671323657613,13.000684907822661,42.376824,13.000717,AX_06745488,8C83FC050066ED90,42.37676861828807,13.00070095391133
Junction_2280,42.376653516749144,13.001303214945143,42.376419,13.001168,AX_06745510,8C83FC050066EDA6,42.37653625837457,13.001235607472571
Junction_1168,42.376724063080864,13.00165917441933,42.376717,13.001693,AX_06745482,8C83FC050066ED8A,42.37672053154043,13.001676087209665
Junction_1184,42.37719084896551,13.001728304356169,42.377045,13.001701,AX_06560386,8C83FC0500641A82,42.37711792448276,13.001714652178084
Junction_1179,42.376897179897206,13.00211413347459,42.376932,13.002098,AX_06745411,8C83FC050066ED43,42.3769145899486,13.002106066737294
Junction_1194,42.376717183117016,13.000117397361404,42.376785,13.00013,AX_06233176,8C83FC05005F1C58,42.3767510915585,13.000123698680703
Junction_1183,42.377141892661115,13.002042428628378,42.377197,13.00204,AX_06558072,8C83FC0500641178,42.377169446330555,13.00204121431419
Junction_2529,42.37706000821361,13.002455353285423,42.377071,13.002467,AX_06745502,8C83FC050066ED9E,42.37706550410681,13.002461176642711
Junction_1249,42.3764482906784,13.004637115398452,42.37646,13.004675,AX_06745474,8C83FC050066ED82,42.376454145339196,13.004656057699226
Junction_2213,42.376160972359635,13.006534752795625,42.37661,13.007264,AX_05959639,8C83FC05005AEFD7,42.376385486179814,13.006899376397811
Junction_1251,42.37649215223966,13.004471718304933,42.376619,13.004489,AX_06745477,8C83FC050066ED85,42.37655557611983,13.004480359152467
Junction_1259,42.37667472155094,13.004154233531377,42.376668,13.0042,AX_06745589,8C83FC050066EDF5,42.376671360775475,13.004177116765689
Junction_1241,42.37633015671977,13.005666720100631,42.376335,13.005613,AX_06745479,8C83FC050066ED87,42.37633257835988,13.005639860050316
Junction_2658,42.375743518365276,13.00383875654699,42.37576,13.003769,AX_05959107,8C83FC05005AEDC3,42.375751759182634,13.003803878273494
Junction_2658,42.375743518365276,13.00383875654699,42.37583,13.0038,AX_06746102,8C83FC050066EFF6,42.37578675918264,13.003819378273494
Junction_2654,42.37565577206354,13.003799851552625,42.375651,13.003822,AX_06746230,8C83FC050066F076,42.37565338603177,13.003810925776312
Junction_2660,42.375961183326005,13.003955208085996,42.375953,13.003962,AX_05959137,8C83FC05005AEDE1,42.375957091663004,13.003958604042998
Junction_1994,42.37607078590721,13.004042356761266,42.376025,13.004056,AX_06745565,8C83FC050066EDDD,42.37604789295361,13.004049178380633
Junction_1994,42.37607078590721,13.004042356761266,42.376032,13.004064,AX_06746123,8C83FC050066F00B,42.376051392953606,13.004053178380634
Junction_2821,42.37641735320561,12.99805127169208,42.375221,12.997354,AX_06560403,8C83FC0500641A93,42.3758191766028,12.99770263584604
Junction_2821,42.37641735320561,12.99805127169208,42.376346,12.998162,AX_05959108,8C83FC05005AEDC4,42.376381676602804,12.99810663584604
Junction_1198,42.376547508817175,12.998796172651494,42.376509,12.998889,AX_06549987,8C83FC050063F1E3,42.37652825440858,12.998842586325747
Junction_1198,42.376547508817175,12.998796172651494,42.376544,12.998798,AX_05959101,8C83FC05005AEDBD,42.37654575440859,12.998797086325748
Junction_1198,42.376547508817175,12.998796172651494,42.377475,12.998793,AX_05959955,8C83FC05005AF113,42.377011254408586,12.998794586325747
Junction_1198,42.376547508817175,12.998796172651494,42.377475,12.998793,AX_05959736,8C83FC05005AF038,42.377011254408586,12.998794586325747
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_06558215,8C83FC0500641207,42.38209028027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_05959756,8C83FC05005AF04C,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_06231166,8C83FC05005F147E,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_05959663,8C83FC05005AEFEF,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_05959135,8C83FC05005AEDDF,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_06746251,8C83FC050066F08B,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382484,13.015712,AX_06745416,8C83FC050066ED48,42.38224128027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_06558060,8C83FC050064116C,42.38209028027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_06557846,8C83FC0500641096,42.38209028027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_06550025,8C83FC050063F209,42.38209028027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_05964642,8C83FC05005B0362,42.38209028027532,13.015534780461845
Junction_1615,42.38199856055065,13.015357560923691,42.382182,13.015712,AX_06557866,8C83FC05006410AA,42.38209028027532,13.015534780461845
Junction_1613,42.38206050638533,13.015263128046962,42.382157,13.015247,AX_06746249,8C83FC050066F089,42.38210875319267,13.015255064023481
Junction_1613,42.38206050638533,13.015263128046962,42.382223,13.015352,AX_05964344,8C83FC05005B0238,42.38214175319267,13.01530756402348
Junction_1626,42.381550490024935,13.01473446680589,42.381579,13.014756,AX_07365204,8C83FC0500706254,42.38156474501247,13.014745233402945
Junction_2327,42.381753113110484,13.015071208639446,42.381739,13.015119,AX_05960023,8C83FC05005AF157,42.381746056555244,13.015095104319723
Junction_2327,42.381753113110484,13.015071208639446,42.381742,13.015116,AX_05960081,8C83FC05005AF191,42.38174755655524,13.015093604319723
Junction_3516,42.38176207785789,13.015046860666184,42.381775,13.015054,AX_05960021,8C83FC05005AF155,42.381768538928945,13.01505043033309
Junction_2324,42.38148557320325,13.014596968278305,42.381476,13.014577,AX_05959645,8C83FC05005AEFDD,42.38148078660163,13.014586984139152
Junction_1615,42.38199856055065,13.015357560923691,42.381913,13.015328,AX_06746225,8C83FC050066F071,42.38195578027532,13.015342780461847
Junction_2330,42.38189491155352,13.015238353641125,42.381791,13.015318,AX_06746248,8C83FC050066F088,42.38184295577676,13.015278176820562
Junction_1615,42.38199856055065,13.015357560923691,42.381901,13.015425,AX_05960064,8C83FC05005AF180,42.38194978027532,13.015391280461845
