Node,Latitude,Longitude
Junction_2621,42.39878774384011,13.02237340277468
Junction_2622,42.39893411142077,13.022258167660775
Junction_2623,42.39892514701516,13.0223798885217
Junction_2624,42.3994677016783,13.02236067891303
Junction_2625,42.39947828197367,13.022460151521233
Junction_2626,42.40032726312837,13.019725058426278
Junction_2627,42.399991737742475,13.016682986146462
Junction_2628,42.39999126357253,13.01667864065439
Junction_2629,42.399839614756836,13.016669396159841
Junction_263,42.402799976455434,13.040307869279182
Junction_2630,42.399826825088425,13.016779535222001
Junction_2631,42.40000307884923,13.016611290251827
Junction_2632,42.39998074043729,13.01660596828157
Junction_2633,42.40005660798057,13.016439656850414
Junction_2634,42.40002762839623,13.01642332348176
Junction_2635,42.38582756592002,13.010268138064102
Junction_2636,42.38583215867089,13.009977867404015
Junction_2637,42.38565293521527,13.011137690923665
Junction_2638,42.385722415395705,13.011116456828287
Junction_2639,42.396117227854965,13.022740229809305
Junction_264,42.40272646769548,13.040310924206882
Junction_2640,42.396126248992005,13.02275021530094
Junction_2641,42.395900281138765,13.021940325942424
Junction_2642,42.39607968611879,13.022302551763602
Junction_2643,42.39455790546163,13.022739087143409
Junction_2644,42.394472560388316,13.023000046508901
Junction_2645,42.39420932048142,13.023170933890679
Junction_2646,42.39410460894918,13.022867889651568
Junction_2647,42.39405349160276,13.02265885568067
Junction_2648,42.394152172773225,13.022688923716023
Junction_2649,42.39431025340484,13.022969315446863
Junction_265,42.40275281578379,13.040298237954374
Junction_2650,42.39431977848991,13.02299769568876
Junction_2651,42.371905301659375,13.009287226435514
Junction_2652,42.37183315800278,13.00937820840465
Junction_2653,42.37274327599434,13.010842631285886
Junction_2654,42.37565577206354,13.003799851552625
Junction_2655,42.37564513347685,13.00387335576296
Junction_2656,42.37553567630775,13.003927184570742
Junction_2657,42.37553887958446,13.003886254835514
Junction_2658,42.375743518365276,13.00383875654699
Junction_2659,42.37573717303231,13.003897807058022
Junction_266,42.40270388705569,13.040299124987019
Junction_2660,42.375961183326005,13.003955208085996
Junction_2661,42.375970231401006,13.003837645219862
Junction_2662,42.377447995138255,13.004457951327433
Junction_2663,42.37749222493268,13.004426203662264
Junction_2664,42.37681893720597,13.002163013062443
Junction_2665,42.37912910480557,13.006177984884099
Junction_2666,42.3779563648932,13.011060090488119
Junction_2667,42.394452726547485,13.025416467258587
Junction_2668,42.39346203885416,13.030564097597479
Junction_2669,42.39347662313812,13.030592917010596
Junction_267,42.402734345703685,13.040273264774745
Junction_2670,42.400039556243414,13.016696600944478
Junction_2671,42.400024966627534,13.016771164843924
Junction_2672,42.400082856626305,13.016410935508954
Junction_2674,42.40012415633715,13.01636286694354
Junction_2675,42.40012335268055,13.016353550996223
Junction_2676,42.396509830615834,13.025499857446855
Junction_2677,42.396515803634024,13.025455396140567
Junction_2678,42.39295227901427,13.02593457751934
Junction_2679,42.392925325288246,13.025965742653073
Junction_268,42.4026911623266,13.040256875354414
Junction_2680,42.37795508079578,13.011537341811179
Junction_2681,42.37792759799931,13.01153415373396
Junction_2682,42.393843790156915,13.023011109435474
Junction_2683,42.39384587255598,13.023060663834329
Junction_2684,42.39970522309726,13.02226664281925
Junction_2685,42.37928911945337,13.015054967476463
Junction_2686,42.393088418893676,13.02723308520335
Junction_2687,42.3986806352688,13.02248011522085
Junction_2688,42.377314876409955,13.0144430201366
Junction_2689,42.400132035907724,13.016803233637697
Junction_2690,42.38599024080794,13.011527186790481
Junction_2691,42.403000937331,13.04082812313671
Junction_2692,42.396037579076314,13.022249181764382
Junction_2693,42.396037264725884,13.022230967035739
Junction_2694,42.396036456672775,13.022213144322526
Junction_2695,42.39603663602703,13.022194538198614
Junction_2696,42.395993644140255,13.022232337268322
Junction_2697,42.3960723434003,13.022284422788395
Junction_2698,42.39603704983656,13.022284627130809
Junction_2699,42.39602388624689,13.022286061073418
Junction_27,42.39454449975156,13.02936100001661
Junction_270,42.40276700010112,13.040524999796192
Junction_2700,42.39603797583263,13.022304093066932
Junction_2701,42.39602447523504,13.022304517139384
Junction_2702,42.394468638938584,13.025447568723116
Junction_2703,42.39445731739861,13.025457902197813
Junction_2704,42.393807313748695,13.03019852855877
Junction_2705,42.39379538904406,13.030189113031549
Junction_2706,42.393782554556616,13.030183444346408
Junction_2707,42.39268115247393,13.026553686641861
Junction_2708,42.39267185537713,13.026566899064647
Junction_2709,42.394221925808644,13.028988387008233
Junction_271,42.40315841837169,13.031340031833352
Junction_2710,42.39423071205242,13.028979897910029
Junction_2711,42.39421421411902,13.028950945653255
Junction_2712,42.39604716808155,13.022237736565828
Junction_2713,42.395993907555635,13.02211545628032
Junction_2714,42.395319313205945,13.021736870479135
Junction_2715,42.396056186256814,13.022258440925288
Junction_2716,42.39606618842856,13.022264673487996
Junction_2717,42.39606486520985,13.02226479155962
Junction_2718,42.39616208559984,13.0230930650412
Junction_2719,42.40133497495803,13.016896939243265
Junction_272,42.403108833345335,13.04117033319276
Junction_2720,42.401313757455064,13.016912208031568
Junction_2721,42.400281439395656,13.019074043951921
Junction_2722,42.39981068664381,13.020048425533938
Junction_2723,42.399808259477766,13.020043204777387
Junction_2724,42.399292570055266,13.020597587182015
Junction_2725,42.39930838226208,13.020591128167595
Junction_2726,42.39932407710071,13.020599066547302
Junction_2727,42.398546707691224,13.019808778783373
Junction_2728,42.39854610237765,13.01982803948777
Junction_2729,42.39961922827228,13.022247666477927
Junction_273,42.40315801819506,13.03133398197446
Junction_2730,42.39936426075688,13.020617091222194
Junction_2731,42.399663583132146,13.022305849873476
Junction_2732,42.399664968289,13.022323211509041
Junction_2733,42.39650857744219,13.025556927134977
Junction_2734,42.396244283853974,13.025524005079726
Junction_2735,42.397324346634846,13.024365020380817
Junction_2736,42.39733253377125,13.024341515909455
Junction_2737,42.397378346945274,13.024392828250559
Junction_2738,42.397376367601396,13.024400629221802
Junction_2739,42.39738782064522,13.024411867163378
Junction_274,42.40306916646654,13.041228666631289
Junction_2740,42.39623993331453,13.022230090262807
Junction_2741,42.395029790627426,13.023915699025775
Junction_2742,42.39444263483964,13.02542567777561
Junction_2743,42.39444162399726,13.025426585859073
Junction_2744,42.394464964591506,13.025472852919863
Junction_2745,42.39446490775156,13.025472902753135
Junction_2746,42.392905049942705,13.027662309506537
Junction_2747,42.39290206773412,13.027665968588959
Junction_2748,42.39291922057662,13.027644865569401
Junction_2749,42.392897470968144,13.027659190424924
Junction_2750,42.392892966481114,13.02765250850795
Junction_2751,42.39289302708883,13.027652599051919
Junction_2752,42.39289289627915,13.027652594632743
Junction_2753,42.392892066383254,13.027678240225029
Junction_2754,42.39228100818859,13.029129307271193
Junction_2755,42.39348028933997,13.03197744886902
Junction_2756,42.39283207342213,13.027905130203992
Junction_2757,42.393096175870305,13.027250760627503
Junction_2758,42.39420806991847,13.028934108371852
Junction_2759,42.39419606890801,13.028901390621554
Junction_276,42.403047999945485,13.041264833349262
Junction_2760,42.39300380489947,13.030090862160808
Junction_2761,42.39483254475103,13.030684584002278
Junction_2762,42.39485031631603,13.030657165238418
Junction_2763,42.387581249768175,13.02224324170995
Junction_2764,42.38758950696323,13.022257648914355
Junction_2765,42.38756207036288,13.022239722203937
Junction_2766,42.38755135317572,13.022250421624435
Junction_2767,42.39399144457426,13.023301713866372
Junction_2768,42.393985506966786,13.023285349956048
Junction_2769,42.39435541378925,13.022254968885669
Junction_277,42.40320157382383,13.031331622489521
Junction_2770,42.39436227961806,13.022240762652752
Junction_2771,42.39435857182783,13.022237240989849
Junction_2772,42.39193275810093,13.02770693185338
Junction_2773,42.39262248023901,13.02655117828165
Junction_2774,42.39262160806662,13.026499640673475
Junction_2775,42.39258682648625,13.026396021511433
Junction_2776,42.39263138298771,13.026512212170525
Junction_2777,42.39263136898726,13.026512210786963
Junction_2778,42.39265001176205,13.0264858853747
Junction_2779,42.392641749851,13.026497560759921
Junction_278,42.40283533309198,13.041734833330178
Junction_2780,42.39263183490615,13.026537957988399
Junction_2781,42.39265989486051,13.026524765699875
Junction_2782,42.39265049574329,13.02653804821228
Junction_2783,42.3926412224848,13.026551152838536
Junction_2784,42.392562808045135,13.026375526320491
Junction_2785,42.392541366490065,13.026397677452564
Junction_2786,42.39257090061053,13.026389775544908
Junction_2787,42.39237549659018,13.025851251761802
Junction_2788,42.37998849308044,13.017134877335115
Junction_2789,42.37254992171805,13.010726960263801
Junction_279,42.4032017359946,13.031325552523368
Junction_2790,42.3725097118948,13.010704587388778
Junction_2791,42.373331050568076,13.008984431104675
Junction_2792,42.37333616424521,13.008967496675723
Junction_2793,42.377416056784405,13.004374296166196
Junction_2794,42.37740827010633,13.004297386856804
Junction_2795,42.37777896025254,13.005354292785757
Junction_2796,42.37779195483811,13.005350776218886
Junction_2797,42.394369796230045,13.022226530264904
Junction_2798,42.39434437563323,13.022306836330964
Junction_2799,42.39269047812497,13.026540509208488
Junction_28,42.39503417252663,13.028805875108665
Junction_280,42.40282366634333,13.041757500058166
Junction_2800,42.39266919712264,13.026511618181841
Junction_2801,42.39315930919514,13.027229669778489
Junction_2802,42.376814032875515,13.002146177143652
Junction_2803,42.37680906235149,13.002129112881194
Junction_2804,42.37920082952149,13.015395860783586
Junction_2805,42.3791752177664,13.01546775761755
Junction_2806,42.38060800577006,13.01471636568033
Junction_2807,42.38058959418814,13.01473009371293
Junction_2808,42.38055900844553,13.01473397623112
Junction_2809,42.380570783395385,13.014677629616461
Junction_2810,42.38006113496917,13.015443108478273
Junction_2811,42.39881734780322,13.02225919978927
Junction_2812,42.398812624892216,13.022242230938469
Junction_2813,42.39882211593416,13.02227633386236
Junction_2814,42.399992198560454,13.016687211636176
Junction_2815,42.39228080829424,13.029141275435995
Junction_2816,42.3922538060519,13.029142120567228
Junction_2817,42.38504548254777,13.008558271202412
Junction_2818,42.38503148310657,13.0085385733116
Junction_2819,42.381265860077434,13.013444431867109
Junction_282,42.402831166612636,13.041874333542149
Junction_2820,42.381228840332085,13.013436706541466
Junction_2821,42.37641735320561,12.99805127169208
Junction_2822,42.38359569300634,13.017792189294402
Junction_2823,42.3792009397624,13.015338213322009
Junction_2824,42.394434057357856,13.025411496390959
Junction_2825,42.394440361562545,13.025427752413412
Junction_2826,42.39443044337583,13.02543680422073
Junction_2827,42.39443629344526,13.0254314652107
Junction_2828,42.39441926696943,13.025447005413088
Junction_2829,42.39440113133114,13.025463555911308
Junction_283,42.40323797530884,13.031303515924476
Junction_2830,42.3944264949028,13.025396414692331
Junction_2831,42.376083103665124,13.004062620998265
Junction_2832,42.37792894927303,13.011907019377906
Junction_2833,42.37790581490986,13.011904088523485
Junction_2834,42.37789993350514,13.011953765776388
Junction_2835,42.3779559233096,13.01353687407904
Junction_2836,42.37794609570544,13.013549382075524
Junction_2837,42.37793627956728,13.013561875714117
Junction_2838,42.377945547841584,13.0135751228873
Junction_2839,42.3859374833724,13.01070249201645
Junction_284,42.40277766670294,13.042007166460033
Junction_2840,42.393299251441725,13.027800626860138
Junction_2841,42.39258941056963,13.026369717751
Junction_2842,42.39257785172448,13.026147559328779
Junction_2843,42.39238223732095,13.025847604931636
Junction_2844,42.40299649626879,13.040827130501658
Junction_2845,42.39987391973793,13.042784528966154
Junction_2846,42.40013714811133,13.043055373926292
Junction_2847,42.40077338750041,13.041405050864565
Junction_2848,42.38112013840826,13.0126314367465
Junction_2849,42.3811176605042,13.012617565001653
Junction_285,42.40323744101984,13.031297484943396
Junction_2850,42.377567625830004,13.004577276424369
Junction_2851,42.377589224354836,13.004549001122532
Junction_2852,42.37655805940849,13.004141348210867
Junction_2853,42.37444029159556,13.003906758109439
Junction_2854,42.37547293134034,13.00349112525256
Junction_2855,42.38059232975032,13.017567425769897
Junction_2856,42.38062520711312,13.017615878873261
Junction_2857,42.38063171165399,13.017605420076556
Junction_2858,42.38068725383703,13.017690263061018
Junction_2859,42.379355215893305,13.015589642752003
Junction_286,42.40273699983792,13.041987999917055
Junction_2860,42.37936763232376,13.015635042131802
Junction_2861,42.379374656509825,13.015627293397028
Junction_2862,42.37936224361343,13.015581890258506
Junction_2863,42.37938168112604,13.01561954405176
Junction_2864,42.37910837646052,13.015161556155629
Junction_2865,42.37911188698966,13.015157683662046
Junction_2866,42.37911539795799,13.015153810534704
Junction_2867,42.39424143965526,13.028969532014923
Junction_2868,42.39498707976783,13.022079107344883
Junction_2869,42.372561699948484,13.010686157079183
Junction_2870,42.37891231655444,13.012284406953667
Junction_2871,42.380406935959094,13.01368060653622
Junction_2872,42.38039566107719,13.013694950723831
Junction_2873,42.38039632798293,13.013694102143669
Junction_2874,42.38069446116864,13.017689732849572
Junction_2875,42.38068557434963,13.017692985844718
Junction_2876,42.38066286761334,13.011496710113146
Junction_2877,42.378007166734136,13.004102989698987
Junction_2878,42.38063820086612,13.017594987292433
Junction_2879,42.3805988285956,13.017556976882547
Junction_288,42.40269333339065,13.042230666971886
Junction_2880,42.394236589005516,13.022613850231272
Junction_2881,42.39963813609402,13.02224373205739
Junction_2882,42.39964584455941,13.022312937105765
Junction_2883,42.399648026307055,13.022332546671976
Junction_2884,42.39236069337245,13.029138817711493
Junction_2885,42.37791970818898,13.004066260386832
Junction_2886,42.377933805446474,13.004080270674994
Junction_2887,42.37793444305963,13.004091980416936
Junction_2888,42.37792097152928,13.004089930125291
Junction_2889,42.377898675490755,13.0040869220829
Junction_289,42.403265384012506,13.031301558728977
Junction_2890,42.394214048890845,13.028950407725752
Junction_2891,42.38150790162011,13.01431256834989
Junction_2892,42.39461705583749,13.029447009947082
Junction_2893,42.39461130659594,13.029454815263701
Junction_2894,42.39554844610102,13.029582244669562
Junction_2895,42.396857935091525,13.033139421215077
Junction_2896,42.39686019331537,13.033142922651924
Junction_2897,42.40332202948807,13.032681369382422
Junction_2898,42.403321563784225,13.03267800683084
Junction_2899,42.403320939470845,13.032673887095232
Junction_29,42.395071832387096,13.028861833439676
Junction_290,42.4025740827803,13.042005112938854
Junction_2900,42.40332046480589,13.032671315581021
Junction_2901,42.404404416330436,13.037323874393246
Junction_2902,42.40415220402432,13.037516922075241
Junction_2903,42.40415590358068,13.037524570743303
Junction_2904,42.40268012763762,13.042098581404545
Junction_2905,42.40272062071086,13.042347917121242
Junction_2906,42.40273117038873,13.042382826833125
Junction_2907,42.39881695691649,13.04229607020333
Junction_2908,42.398850610790625,13.042409593625129
Junction_2909,42.398988564663384,13.042779057850815
Junction_291,42.40326419600106,13.031295700152924
Junction_2910,42.39898668032159,13.042779983148655
Junction_2911,42.39899203571073,13.042794859892936
Junction_2912,42.39911207992625,13.04312426449373
Junction_2913,42.40075602992268,13.041443373587823
Junction_2914,42.40105171940486,13.041377382641121
Junction_2915,42.4020709474953,13.032292923401034
Junction_2916,42.4005843392305,13.044136476530769
Junction_2917,42.400580579271825,13.04414816331383
Junction_2918,42.40057840004114,13.044156138143393
Junction_2919,42.403059592203505,13.046115647774634
Junction_292,42.402549343932996,13.042008357466354
Junction_2920,42.39988251087995,13.042788681299259
Junction_2921,42.40222621277419,13.042293785747107
Junction_2922,42.40221265260234,13.042307747870426
Junction_2923,42.402209951982904,13.042309234498488
Junction_2924,42.40220711881746,13.042310879139643
Junction_2925,42.402837920193235,13.045024385309715
Junction_2926,42.40276726326986,13.045073381554047
Junction_2927,42.402753032906794,13.045085499629927
Junction_2928,42.402696417576955,13.045133711209711
Junction_2929,42.402823200334794,13.045159784577056
Junction_2930,42.40282838062069,13.045184726055309
Junction_2931,42.40284889064011,13.045283475765945
Junction_2932,42.40285719807286,13.04532347375427
Junction_2933,42.40287556964126,13.045411928014563
Junction_2934,42.40288443295382,13.04545460265866
Junction_2935,42.40286503952833,13.045599210678585
Junction_2936,42.402829246099685,13.045621412710371
Junction_2937,42.40282250577608,13.045639017958873
Junction_2938,42.40349492658879,13.031030227296432
Junction_2939,42.40397771033006,13.03024049896795
Junction_294,42.4027745684542,13.04531155209695
Junction_2940,42.407197683094935,13.031709190422639
Junction_2941,42.40259267885119,13.040398905188397
Junction_2942,42.402585438170064,13.040400996742656
Junction_2943,42.402577392854475,13.040403249581964
Junction_2944,42.40131615494193,13.041193390669704
Junction_2945,42.401317472352964,13.041179606313015
Junction_2946,42.401323148562135,13.041174470636308
Junction_2947,42.403130579261024,13.04547511096039
Junction_2948,42.403136333268094,13.045479653034437
Junction_2949,42.40314310876989,13.045485066070247
Junction_295,42.40335175120241,13.031311240363012
Junction_2950,42.39553923183237,13.02953212550172
Junction_2951,42.39552379521647,13.02954433514888
Junction_2952,42.39560331945078,13.029647162759705
Junction_2953,42.39558904369829,13.029653082625446
Junction_2954,42.39601919763842,13.030823182702862
Junction_2955,42.40192917295178,13.031989783871476
Junction_2956,42.40194468074852,13.031982544995497
Junction_2957,42.40203817736849,13.032265185850648
Junction_2958,42.402048910682474,13.032260098641878
Junction_2959,42.401834056651175,13.031697947303746
Junction_296,42.402813154820365,13.045190412419108
Junction_2960,42.40184854435285,13.031692105165824
Junction_2961,42.4017417034875,13.03138829222702
Junction_2962,42.40174770772781,13.031386033351568
Junction_2963,42.401661118158046,13.031053178151568
Junction_2964,42.40167741952168,13.030982015917463
Junction_2965,42.401699425539974,13.030956984763653
Junction_2966,42.40169092771139,13.030953381487002
Junction_2967,42.40170786043623,13.030917387736967
Junction_2968,42.40190565992946,13.030959594232279
Junction_2969,42.40190946532524,13.0309569272308
Junction_297,42.403351948924346,13.031317308431827
Junction_2970,42.40182979485899,13.030855645384918
Junction_2971,42.40273688031682,13.031960013702728
Junction_2972,42.40342896883802,13.031343708498003
Junction_2973,42.40276071141154,13.045494961641003
Junction_2974,42.40343555900763,13.031353304622249
Junction_2975,42.40269851701267,13.045365801968046
Junction_2976,42.40343619119472,13.031371391857173
Junction_2977,42.40343954556545,13.031190400848986
Junction_2978,42.40254159051333,13.045167010414442
Junction_2979,42.403414662421994,13.03125463100084
Junction_298,42.402787999991176,13.0451371665343
Junction_2980,42.40348184284383,13.031068952011623
Junction_2981,42.402314703025,13.045052457367634
Junction_2982,42.40348572230311,13.031071205733461
Junction_2983,42.403486270408095,13.031047685310629
Junction_2984,42.40288826333724,13.045818470851176
Junction_2985,42.4034929110653,13.03100372908495
Junction_2986,42.403495737682285,13.031004164791648
Junction_2987,42.40349504560147,13.030985309023238
Junction_2988,42.403497656146605,13.03098567647925
Junction_2989,42.400504849180855,13.044103617210597
Junction_2990,42.40050297336802,13.044107261074515
Junction_2991,42.40305242400854,13.04610983386469
Junction_2992,42.40290929655767,13.04588230179752
Junction_2993,42.40293363804806,13.045956172738602
Junction_2994,42.40315714748603,13.045449717851767
Junction_2995,42.40310645831311,13.045536079182467
Junction_2996,42.40310357330996,13.045596908047257
Junction_2997,42.4031101347149,13.04569241450102
Junction_2998,42.40311839891377,13.045812708276658
Junction_2999,42.403488141131504,13.039810809519368
Junction_3,42.40439572629815,13.037342360229044
Junction_30,42.39563331925488,13.028027870562248
Junction_300,42.40227366656754,13.042324833413552
Junction_3000,42.40297461527128,13.040713651879086
Junction_3001,42.4029795213425,13.040754621535667
Junction_3002,42.40298392514526,13.040791396872772
Junction_3003,42.402987976136515,13.040825226130755
Junction_3004,42.40299306290126,13.04086770505158
Junction_3005,42.40301990597382,13.041177629696797
Junction_3006,42.403015173794216,13.041200008076713
Junction_3007,42.403009570967775,13.041226503685776
Junction_3008,42.40305187233924,13.041581098817211
Junction_3009,42.402890072399565,13.041836929877803
Junction_301,42.40349579347135,13.039818290579404
Junction_3010,42.402878175781176,13.041863637884864
Junction_3011,42.4028581996996,13.041886236821213
Junction_3012,42.40275702719724,13.04196799084547
Junction_3013,42.40273868312053,13.041978762535248
Junction_3014,42.40257496173411,13.042033216122991
Junction_3015,42.40255268892591,13.042035357785213
Junction_3016,42.402538528451544,13.042233990775719
Junction_3017,42.402681042990885,13.04222135789405
Junction_3018,42.40243924267375,13.042045354499937
Junction_3019,42.40238577071904,13.042134922444975
Junction_302,42.40240666656548,13.042124833627158
Junction_3020,42.40227676565749,13.042275251047283
Junction_3021,42.402876054183565,13.04033750470319
Junction_3022,42.40292252594149,13.040423892884844
Junction_3023,42.402799572224616,13.040486019307979
Junction_3024,42.40004454269771,13.016364456775484
Junction_3026,42.40300511126514,13.040868206805543
Junction_3027,42.40300061183522,13.04086801942346
Junction_303,42.403499438797965,13.039821854310608
Junction_3032,42.40302886487031,13.041176894620447
Junction_3033,42.40303335814508,13.041176525941067
Junction_3035,42.40302287514648,13.041204095846789
Junction_3036,42.403027064241336,13.041206319352865
Junction_3038,42.40301493653156,13.041231855372203
Junction_3039,42.4030185564449,13.041235465929805
Junction_304,42.40244700444529,13.042055666892042
Junction_3041,42.40305202555262,13.04159548140967
Junction_3042,42.40305196085692,13.041589408125938
Junction_3044,42.402853736162086,13.041884271418763
Junction_3045,42.40284945669608,13.041882387073112
Junction_3046,42.40288049470246,13.041858431892555
Junction_3048,42.402812913706185,13.041920903464487
Junction_3049,42.40280879781213,13.04192336332461
Junction_3051,42.402757002553194,13.041968005318374
Junction_3052,42.40275287491933,13.04197042907313
Junction_3054,42.402683051260894,13.04222287902184
Junction_3055,42.40268697663738,13.042225852203536
Junction_3057,42.40254860582878,13.042237127118305
Junction_3058,42.402552992222034,13.042238492285316
Junction_3059,42.40257945192609,13.042032784358787
Junction_306,42.40256934778729,13.042243582580987
Junction_3061,42.40255224600581,13.042031782545696
Junction_3062,42.402551503824455,13.04202579180593
Junction_3064,42.40243941761516,13.042045586925193
Junction_3065,42.40244262517666,13.0420498485277
Junction_3067,42.4023917502948,13.04213203541963
Junction_3068,42.40239598870026,13.042129989055006
Junction_307,42.40324820137289,13.040297274674241
Junction_3070,42.40224970061919,13.042267612324503
Junction_3071,42.402245199115015,13.042267577558768
Junction_3073,42.402275860659934,13.042289730216577
Junction_3074,42.40227548235601,13.042295782573756
Junction_3076,42.40170308124835,13.041629367740029
Junction_3077,42.40170439295633,13.041623557552736
Junction_3079,42.40118977149156,13.04128241251032
Junction_308,42.40074064057765,13.041433416556693
Junction_3080,42.401194263183285,13.041282010124542
Junction_3082,42.40107295759652,13.041376785523633
Junction_3083,42.40107745819994,13.041376658992418
Junction_3084,42.40072216933872,13.041518132114204
Junction_3086,42.400755369983976,13.041442946600894
Junction_3087,42.400751310975316,13.041440320384078
Junction_3089,42.4001647124079,13.043062536839491
Junction_309,42.40324560212792,13.040302233774433
Junction_3090,42.400169114218286,13.043063802792286
Junction_3091,42.400425935241394,13.043953004359182
Junction_3093,42.403154473116174,13.045444712290488
Junction_3094,42.40315184066327,13.045439785187721
Junction_3096,42.402714556202554,13.045372018993122
Junction_3097,42.40271888278675,13.045373696053248
Junction_3099,42.40271671416096,13.045400805281693
Junction_31,42.39561806026324,13.027996529678012
Junction_310,42.40110683314753,13.041375833107422
Junction_3100,42.402719299228856,13.045405777819537
Junction_3102,42.402706906403736,13.045381939452685
Junction_3103,42.40270932002871,13.045386582224705
Junction_3105,42.40310099180428,13.045535062936034
Junction_3106,42.40309653235484,13.045534233896888
Junction_3108,42.40310149271676,13.045542495853239
Junction_3109,42.40309824160748,13.04554669700654
Junction_3111,42.403112623446006,13.045611031803157
Junction_3112,42.40311556762381,13.045615626535554
Junction_3114,42.40311563710146,13.045687600353823
Junction_3115,42.40311941412907,13.045684295751599
Junction_3117,42.403116649910636,13.045814795388525
Junction_3118,42.403113277894924,13.045818819280097
Junction_312,42.40279833328139,13.045343833641033
Junction_3120,42.40294017027437,13.04595499478963
Junction_3121,42.40294463218707,13.045954190195097
Junction_3123,42.40291687486289,13.045883817523668
Junction_3124,42.40292132778653,13.045884708151036
Junction_3126,42.40289374132099,13.045821961526514
Junction_3127,42.402897811797736,13.045824555323879
Junction_3129,42.40282039957561,13.04564200040915
Junction_313,42.403193762629144,13.04038022671428
Junction_3130,42.402817294221116,13.045646397698762
Junction_3132,42.40282832079202,13.045614427825406
Junction_3133,42.402827528717786,13.045608448686881
Junction_3135,42.40286370306856,13.045598504667234
Junction_3136,42.40285951129598,13.045596290300708
Junction_3138,42.40276572974652,13.045496554763487
Junction_3139,42.40277011168071,13.04549794585424
Junction_314,42.40285816669978,13.045079333210738
Junction_3141,42.402832438932684,13.04533203734034
Junction_3142,42.40282807833396,13.045333545558453
Junction_3144,42.40270452562606,13.045145472933822
Junction_3145,42.40270759150524,13.045149920356803
Junction_3147,42.40288145087555,13.045458152549374
Junction_3148,42.402878075257114,13.045462170930413
Junction_315,42.40318972576223,13.040382914420672
Junction_3150,42.40287624145357,13.045411936364811
Junction_3151,42.402880742841624,13.045411992342691
Junction_3153,42.402831715141765,13.045289964071245
Junction_3154,42.40282738024549,13.045291601643608
Junction_3156,42.4028278313592,13.045184931186084
Junction_3157,42.40282349290041,13.045186551463804
Junction_3159,42.40280292295323,13.045146755303112
Junction_316,42.402694000113534,13.0450423333082
Junction_3160,42.40279885869727,13.045144143801984
Junction_3162,42.40284419751178,13.045041421574345
Junction_3163,42.40284620153263,13.045046860391862
Junction_3165,42.40284859427247,13.045017336350325
Junction_3166,42.40285263755635,13.045014666242144
Junction_3168,42.40280727215011,13.045083095460507
Junction_3169,42.40280848688832,13.045088944036452
Junction_3171,42.40276205602018,13.045062608722333
Junction_3172,42.40275959688213,13.04505752122421
Junction_3174,42.40273314265753,13.045070955341036
Junction_3175,42.40272918489814,13.045068061334543
Junction_3177,42.40254229061102,13.045156076808086
Junction_3178,42.402542678089205,13.04515002548098
Junction_318,42.40274999975174,13.045037666547469
Junction_3180,42.40230416430062,13.04507899531386
Junction_3181,42.40230203822868,13.04508434904198
Junction_3183,42.40331725745376,13.032685874614065
Junction_3184,42.403318429892856,13.032691738799755
Junction_3185,42.391289701007295,13.02263946871588
Junction_3186,42.39369958631196,13.023477345504562
Junction_3187,42.39277043151623,13.023136040814798
Junction_3188,42.3925178774842,13.022820920634882
Junction_3189,42.39283904916098,13.022972485761999
Junction_319,42.40293034455562,13.040418534629397
Junction_3190,42.393069885315235,13.02301541617873
Junction_3191,42.393143786363794,13.023043975138375
Junction_3192,42.3931773306389,13.02306315631461
Junction_3193,42.39334522005407,13.022970863126712
Junction_3194,42.3934875204168,13.022998655723576
Junction_3195,42.39371250857965,13.023047308756684
Junction_3196,42.39404237972155,13.02267716695074
Junction_3197,42.394054353675976,13.02267279802417
Junction_3198,42.39414957075667,13.022671810041963
Junction_3199,42.39428105641577,13.022508929658962
Junction_32,42.40331084962049,13.032683659175461
Junction_320,42.40254451836912,13.045121285067767
Junction_3200,42.39426975741739,13.022551358576116
Junction_3201,42.39427200858502,13.022583210344633
Junction_3202,42.39427464331524,13.022539998854114
Junction_3203,42.39428503602283,13.02264919146698
Junction_3204,42.39426173899794,13.022793415551877
Junction_3205,42.394187689251524,13.022861405154154
Junction_3206,42.39416727790993,13.022877208803411
Junction_3207,42.39410466732684,13.02287396214744
Junction_3208,42.3940919725829,13.02291660814902
Junction_3209,42.39402341623962,13.022947405059988
Junction_321,42.402934358105,13.040415784064402
Junction_3210,42.39400821244113,13.022960175646833
Junction_3211,42.39401587063177,13.023133232372205
Junction_3212,42.394088635222886,13.023094556850676
Junction_3213,42.39425475356838,13.023024001854285
Junction_3214,42.39428013834152,13.022999454694558
Junction_3215,42.394317921708115,13.022992163353711
Junction_3216,42.394345863362794,13.02291720328228
Junction_3217,42.394371195508505,13.022902061789988
Junction_3218,42.394434677848686,13.022823280325323
Junction_3219,42.39446198824869,13.022739014991448
Junction_322,42.40227637441273,13.045148973877739
Junction_3220,42.39453210904305,13.02256604292141
Junction_3221,42.3948715485108,13.022139942946287
Junction_3222,42.394846932082956,13.022167939283912
Junction_3223,42.39481819866362,13.022199589926643
Junction_3224,42.39479471835241,13.022218907461797
Junction_3225,42.39477153237927,13.022250050216948
Junction_3226,42.39465399224399,13.022409140342374
Junction_3227,42.39459562512455,13.022603381116642
